x,y
-2.236374542665903,-2.631096113490569
0.46866953593680455,-0.3769217171124765
-1.6284018836634515,-0.7449178641810201
10.692997906799565,-0.7347141551996202
-14.676351263413101,1.7940088757033539
-16.61405532237517,-0.05897811000579707
2.4300162128187743,1.5780523122463952
15.662805823981538,-1.2435153702879802
5.375856191542885,-0.8437774462520441
1.047118874528169,-0.4818084814336007
-6.485578664323426,-0.7663386723349824
15.652415986816484,-0.738421143605871
2.120531494130258,0.15704663961258214
-6.850500317280549,0.5630444793917416
-4.337416204288479,0.7419580900177649
-0.3258059403317986,0.9815497816346066
9.110079153051126,-0.019290963121583862
6.8709978134707415,1.1601592771059985
11.329059326728991,-0.3320514425989837
-6.761298469900137,-0.14790773509104915
-10.779025070264607,0.43886760477311537
-3.0320491992325445,0.42202322220586486
1.1042083581582205,-0.8169602097368562
1.1682926304785426,1.9355286024650957
0.8678364108819054,-0.18814016137849138
7.745285240230189,0.7804480171958063
-22.508366166433767,-0.40992912571243556
-4.577449868517812,-2.318702718834632
5.5246391294635355,-0.40223958667632426
-15.474865570875089,0.4765998661094979
-2.51907740495567,-0.2733382017980854
-11.5826127909266,-0.6841763472410648
12.544419216669382,-0.44620038869022743
0.6376454979323498,-1.5274481475181911
10.486869479830865,0.8507084187847046
16.34714563181746,-0.25116269648654
7.007293484349459,-1.1130392531003888
11.12409617093559,1.2782040597354276
9.903811474944735,1.1511647818293316
2.4684998036012114,-0.48459281838668905
-18.559441097999862,-0.003889033100225418
-11.597197544870163,1.9319333639986458
6.450915825533482,-1.1633958876790786
-14.32981669654145,-0.5237877962303011
-1.9651075822885669,-0.12527502525926504
6.98353034020378,0.8945301192318399
0.24317391732338275,-1.447725337178316
0.06097962298249781,-8.09047805602691
0.6336775351543875,-2.83180039609114
-0.47036773735199255,-18.540214043858153
-0.4736263062477311,3.9157953438247057
0.2281203622378851,8.485748407526765
0.7580621445893264,-3.8008496339951883
1.8934392524163475,10.0764281599187
0.8730300074344526,10.237028787574404
0.6360410237947335,2.964625360920704
-2.8557175160496033,-1.3399722010363655
-0.7094131018949543,-2.522061097180922
-0.15757292654250393,11.609760635910895
-2.339284882798594,13.489376196461787
1.9314131474965868,-0.2139452092833905
